250.462, -614.954, 21.779, 116.110
251.087, -614.583, 21.779, 116.143
251.712, -614.214, 21.779, 116.176
252.338, -613.848, 21.776, 116.209
252.965, -613.481, 21.774, 116.242
253.592, -613.116, 21.771, 116.275
254.221, -612.755, 21.767, 116.308
254.852, -612.397, 21.760, 116.341
255.483, -612.040, 21.757, 116.374
256.115, -611.684, 21.753, 116.407
256.749, -611.332, 21.750, 116.440
257.382, -610.979, 21.747, 116.473
258.017, -610.629, 21.746, 116.506
258.653, -610.281, 21.744, 116.539
259.291, -609.938, 21.741, 116.572
259.930, -609.596, 21.742, 116.605
260.570, -609.256, 21.744, 116.638
261.211, -608.918, 21.747, 116.671
261.854, -608.584, 21.749, 116.704
262.498, -608.250, 21.753, 116.737
263.143, -607.917, 21.758, 116.770
263.789, -607.589, 21.761, 116.803
264.437, -607.261, 21.765, 116.836
265.086, -606.937, 21.768, 116.869
265.737, -606.617, 21.769, 116.902
266.389, -606.298, 21.772, 116.935
267.042, -605.981, 21.774, 116.968
267.696, -605.668, 21.774, 117.001
268.353, -605.359, 21.772, 117.034
269.010, -605.050, 21.772, 117.067
269.668, -604.744, 21.771, 117.100
270.327, -604.442, 21.769, 117.133
270.987, -604.141, 21.768, 117.166
271.649, -603.843, 21.765, 117.199
272.312, -603.550, 21.759, 117.232
272.977, -603.259, 21.757, 117.265
273.642, -602.971, 21.755, 117.298
274.309, -602.687, 21.751, 117.331
274.977, -602.404, 21.750, 117.364
275.645, -602.124, 21.749, 117.397
276.316, -601.849, 21.747, 117.430
276.988, -601.578, 21.743, 117.463
277.661, -601.309, 21.745, 117.496
278.335, -601.043, 21.747, 117.529
279.011, -600.781, 21.748, 117.562
279.688, -600.521, 21.752, 117.595
280.366, -600.263, 21.755, 117.628
281.045, -600.011, 21.756, 117.661
281.726, -599.761, 21.760, 117.694
282.409, -599.515, 21.762, 117.727
283.093, -599.274, 21.762, 117.760
283.777, -599.034, 21.766, 117.793
284.463, -598.798, 21.769, 117.826
285.151, -598.566, 21.769, 117.859
285.840, -598.340, 21.766, 117.892
286.530, -598.116, 21.768, 117.925
287.221, -597.894, 21.768, 117.958
287.914, -597.678, 21.767, 117.991
288.607, -597.463, 21.767, 118.024
289.301, -597.253, 21.766, 118.057
289.997, -597.048, 21.762, 118.090
290.693, -596.846, 21.761, 118.123
291.391, -596.648, 21.759, 118.156
292.090, -596.456, 21.754, 118.189
292.790, -596.269, 21.748, 118.222
293.491, -596.084, 21.748, 118.255
294.193, -595.901, 21.749, 118.288
294.896, -595.724, 21.748, 118.321
295.599, -595.549, 21.751, 118.354
296.304, -595.378, 21.752, 118.387
297.010, -595.213, 21.750, 118.420
297.717, -595.056, 21.745, 118.453
298.425, -594.901, 21.748, 118.486
299.134, -594.749, 21.751, 118.519
299.844, -594.602, 21.753, 118.552
300.554, -594.456, 21.758, 118.585
301.266, -594.314, 21.763, 118.618
301.978, -594.178, 21.763, 118.651
302.692, -594.050, 21.759, 118.684
303.406, -593.925, 21.762, 118.717
304.121, -593.804, 21.764, 118.750
304.837, -593.688, 21.764, 118.783
305.554, -593.574, 21.767, 118.816
306.271, -593.463, 21.770, 118.849
306.989, -593.358, 21.769, 118.882
307.708, -593.260, 21.764, 118.915
308.427, -593.166, 21.764, 118.948
309.146, -593.076, 21.763, 118.981
309.867, -592.992, 21.760, 119.014
310.587, -592.909, 21.761, 119.047
311.308, -592.830, 21.761, 119.080
312.030, -592.758, 21.758, 119.113
312.752, -592.689, 21.759, 119.146
313.474, -592.625, 21.758, 119.179
314.197, -592.567, 21.753, 119.212
314.920, -592.517, 21.747, 119.245
315.643, -592.468, 21.748, 119.278
316.366, -592.425, 21.747, 119.311
317.090, -592.388, 21.741, 119.344
